tag,title,lat,lon,merged
49905,Pine St @ Floyd St,42.484339899999995,-71.12453995,49905|59837
49916,60 Montvale Ave,42.4801599,-71.1481299,49916
49917,Montvale Ave @ Main St,42.4790724,-71.151729975,9125|49917|9124
49918,Pleasant St @ Abbott St,42.4793499,-71.15334,49918
49921,Lexington St @ Cannon Rd,42.4758599,-71.1654,49921
49923,81 Lexington St,42.4745399,-71.16971,49923
49924,Lexington St @ Willow St,42.473114949999996,-71.172605,49924|59817
49926,177 Lexington St,42.4700799,-71.17664,49926
49943,32 Third Ave,42.4875099,-71.22478,49943
49947,23 Crosby Dr opp Crosby Corporate Center,42.5099199,-71.24387,49947
49948,9 Crosby Dr - Nextel,42.50547,-71.24212,49948
49950,Dawes Drive,42.5120599,-71.23243,49950_ar|49950
49999,400 W Cummings Pk,42.4951099,-71.12616,49999|49999_1
5002,Salem St opp River St,42.4185499,-71.10783,5002|5002_ar
50021,Clippership Dr @ Riverside Towers,42.41648,-71.1061799,50021_1|50021
5003,High St @ Hillside Ave,42.41917,-71.11291,5003
5004,High St @ Powder House Rd,42.4201449,-71.11496495,6323|5004
5005,High St @ Rural Ave - Winthrop Circle,42.4212049,-71.11756,6322|5005
5006,305 Winthrop St,42.4214999,-71.11816995000001,5006|5008
501,Gallivan Blvd @ Nevada St,42.278074950000004,-71.07249999999999,510|501
5013,College Ave @ Summit St,42.39949995,-71.11878995000001,5013|5020
5014,College Ave @ Chapel St,42.39852495,-71.12087495,5014|5019
5015,College Ave @ Highland Ave,42.396769899999995,-71.12199,5015|5104_1|5104_ar|5104
5031,Main St @ High St,42.4179099,-71.11012,5031
5032,Main St @ Emerson St,42.4156099,-71.1106799,5032
5034,George St @ Main St,42.411983649999996,-71.11071375,5034|5291|5040|5316
5035,55 George St opp Wedgemere Rd,42.411744999999996,-71.11367995,5039|5035
5037,George St @ Winthrop St,42.41421995,-71.1198049,5037|5038
5045,Market Basket,42.3962099,-71.04147,5045|5045_1|5045_ar
5047,Belmont St @ Main St,42.4151511875,-71.0642474625,5412|5396|5058|5047
5048,Belmont St @ Kinsman St,42.415609950000004,-71.06159994999999,5057|5048
5049,Hancock St @ Belmont St,42.416289899999995,-71.05976495,5049|5056
5050,Hancock St @ Tappan St,42.41432495,-71.05696495000001,5055|5050
5051,Hancock St @ Dean St,42.41297495,-71.05508495000001,5051|5054
5052,Hancock St @ Broadway,42.41082865,-71.05213,5492|5052|5513|5053
5059,Highland Ave @ Rita Dr,42.436800000000005,-71.086915,5059|5087
5060,672 Highland Ave,42.43489,-71.0845499,5060
5061,Highland Ave @ Wiley St,42.4330849,-71.08230995,5083|5061
50619,Washington St @ East St,42.2187849,-71.188215,90620|50619
5062,Highland Ave @ Pine St,42.4319799,-71.0819499,5062
50620,Washington St @ Alcott Ln,42.22392,-71.18706,50620
5066,Clifton St @ Dexter St,42.431375,-71.07950994999999,5077|5066
5067,Clifton St @ Cedar St,42.43157995,-71.07710995,5067|5076
5068,Summer St @ Clifton St,42.43182495,-71.07479495000001,5068|5075
5069,Summer St @ Chestnut St,42.4300699,-71.07431994999999,5074|5069
5070,14 Summer St,42.4277799,-71.0741499,5070
5072,Malden Ctr Station - West Busway,42.4266299,-71.07411,5072|5327|5327_ar|53270_ar|5072_ar|53270|53270_1
5078,Clifton St @ Highland Ave,42.4312699,-71.0816599,5078
5079,Savin St @ Fellsway E,42.430307475,-71.082867425,5081|5079|5081_0|5079_0
5080,Malden Medical Ctr @ Glen Ridge Nursing Home,42.4289999,-71.08805,5080|5080_0
5084,Highland Ave @ Glenwood St,42.43384,-71.08304,5084
5085,Highland Ave @ Circle Rd,42.4344799,-71.08381,5085
5089,91 E Concord St,42.3355599,-71.07226,5089
5090,88 E Newton St,42.3366799,-71.07097,5090|5090_ar
5093,Washington St @ Union Pk,42.3413099,-71.06942,5093
50939,Burlington Mall Rd @ Lexington St,42.4857999,-71.21366,50939
5094,Washington St @ Perry St,42.3427,-71.0670599,5094
511,Washington St @ Gallivan Blvd,42.2789599,-71.06953,511
51365,S Huntington Ave @ Bynner St,42.3239,-71.11225995000001,51365|6571
51835,Lee St @ Sears Rd,42.318365,-71.14079995,61916|51835
51839,LaGrange St @ Anderer Ln,42.29298,-71.17003,51839
51852,Highland Ave opp Oakland Ave,42.285194950000005,-71.23569995,81438|51852
51917,Clyde St @ Whitney St,42.31129,-71.14243995000001,51917|71835
51918,Clyde St @ Country Rd,42.314354949999995,-71.14222495,51918|61835
520,Arborway @ Washington St,42.30115,-71.1117099,520
5203,Old Colony Ave @ Msgr O'Callaghan Way,42.32445,-71.0525099,5203
521,Arborway @ Shea Square,42.3005599,-71.1073699,521
5210,Park St @ Woodard Rd,42.27951495,-71.14670000000001,5210|5262
5211,Park St opp Gertrude Rd,42.28078995,-71.1485799,5211|5261
5212,230 Park St opp Gilmore Terr,42.282064899999995,-71.15049995000001,5212|5260
5213,Anawan Ave @ Allenwood St,42.2836049,-71.149325,5259|5213
5214,Anawan Ave @ W Roxbury Pkwy,42.28488495,-71.14781495,5214|5258
5215,Fellsway @ Riverside Ave,42.40957745,-71.08428247500001,5215|9041|9042
5217,Centre St @ South St,42.28813995,-71.14495495,5217|5255
5218,Centre St @ Guerney St,42.289552425,-71.14185742500001,5254|5218|5253
5219,Centre St @ Bradfield Ave,42.2903,-71.14083,5219
5220,Centre St @ Fletcher St,42.291245,-71.13976495,5220|5252
5221,Centre St @ Hewlett St,42.292224950000005,-71.13861495,5221|5251
5222,Centre St @ Ardale St,42.2932549,-71.13741495,5222|5250
5224,Centre St opp Buchanan Rd,42.295849950000004,-71.13421495,5248|5224
5225,1200 Centre St opp VFW Pkwy,42.29697,-71.13251495,5225|5247
5226,Centre St @ Walter St,42.29787495,-71.13039,5226|5246
5227,Centre St opp Faulkner Hospital,42.3002549,-71.127745,5245|5227
5228,Centre St @ Westchester Rd,42.30286,-71.12533995000001,5228|5244
5229,Centre St opp Rambler Rd,42.304499899999996,-71.12470495,5229|5243
523,Morton St @ Canterbury St,42.29311495,-71.09641995000001,545|523
5231,Centre St @ Arborway Rotary,42.30823995,-71.12263494999999,5241|5231
5232,Morton St opp Shattuck Hospital,42.2988049,-71.10231999999999,546|5232
5233,Washington St opp Burnett St,42.30268,-71.11104,5233
5234,Washington St @ Brookley Rd,42.30474,-71.10918495,5234|71187
5235,Washington St @ Rossmore Rd,42.30539,-71.10846,5235
524,Morton St @ Harvard St,42.287744950000004,-71.09398995000001,9406|524
5249,Centre St @ Weld St,42.2939099,-71.13666,5249
525,Morton St @ Greendale Rd,42.28503,-71.0930099,525
5256,Centre St @ W Roxbury Pkwy,42.2875399,-71.14698,5256
5257,W Roxbury Pkwy @ Belgrade Ave,42.2859074,-71.14787495,804|5257|787
5263,Woodard Rd @ Wren St,42.2788599,-71.14816,5263_ar|5263
5264,Fellsway W @ Salem St,42.4239574,-71.089909975,8311|5264|8308
5265,1250 Fellsway,42.422339949999994,-71.08628995,5279|5265
5266,Fellsway @ Emerald St,42.4211299,-71.0863099,5266
5267,Fellsway @ Central Ave,42.4180149,-71.08594495,5267|5276
5268,Fellsway @ Malden St,42.41953495,-71.0862099,5268|5277
5269,Fellsway @ Myrtle St,42.41626495,-71.08474495,5269|5275
527,Morton St @ Wildwood St,42.28287495,-71.08888495,527|542
5270,Fellsway @ Second St,42.41212495,-71.08493995,5270|5274
5271,Wellington Station Busway,42.4025799,-71.07609,5271|5271_ar
52818,Hyde Park Ave @ Railroad Station,42.2384799,-71.1328899,52818
5282,Salem St @ Grant Ave,42.422404900000004,-71.092545,5282|5325
5283,390 Salem St,42.42214,-71.0940699,5283
5284,Salem St @ Almont St,42.4218199,-71.0959,5284
5285,Salem St @ Paris St,42.42141495,-71.09728989999999,5285|5323
5286,Salem St @ Court St,42.4205299,-71.0995799,5286
5287,Salem St @ Allen Ct,42.4194899,-71.1021399,5287
5290,Main St @ Summer St,42.413754999999995,-71.11070995,5317|5290
5292,Main St @ Stearns Ave,42.4098099,-71.1100099,5292
5293,Main St @ Windsor Rd,42.40865,-71.1094799,5293
5294,Main St @ Wellesley St,42.4075299,-71.1089799,5294
5295,Main St @ Princeton St,42.40638,-71.1085299,5295
5296,Main St @ Harvard St,42.4051099,-71.1079299,5311|5296
5297,Main St @ Marion St,42.403569950000005,-71.10721995,5310|5297
5298,Main St @ Medford St,42.402144899999996,-71.106425,5298|5309
5299,Main St @ Bow St,42.400755000000004,-71.10458,5299|5308
530,Morton St @ W Selden St,42.28038495,-71.08261995000001,540|530
5300,Main St @ Dexter St,42.3989349,-71.1020649,5307|5300
5301,Main St opp Henry St,42.39749995,-71.10005495,5301|5306
5302,Main St opp Moreland St,42.396334949999996,-71.09873495,5302|5305
531,Morton St @ Owen St,42.279325,-71.08095,531|539
5312,Main St @ Bowen Ave,42.40704,-71.10866,5312
5314,Main St @ Hancock St,42.40926,-71.10963,5314
5315,Main St @ Hancock Ave,42.41067,-71.11016,5315
5319,Main St opp South St,42.41653,-71.11044,5319
5321,Salem St @ Hadley Pl,42.41956,-71.1015299,5321
5322,Salem St @ Park St,42.4207899,-71.09866,5322
5324,Salem St @ Garfield Ave,42.42183,-71.09527,5324
5328,Pleasant St @ Elm St,42.4271899,-71.07616,5328
533,Dorchester Ave @ Gallivan Blvd,42.2801549,-71.06586,533|537
5330,Pleasant St @ Prospect St,42.4264399,-71.0821599,5330
5331,Pleasant St opp West St,42.42583,-71.0846799,5331
5332,Pleasant St @ Fellsway E,42.425149950000005,-71.08733000000001,5334|5332
5333,Salem St @ Fellsway Garage,42.4232599,-71.09093,5333|5333_ar
5336,Pleasant St @ Highland Ave,42.426457475,-71.08111495,9058|9029|5336
5337,Pleasant St @ Russell St,42.42670495,-71.07976495,9028|5337
5338,Centre St @ Pearl St,42.42668,-71.0764399,5338
534,Dorchester Ave @ Van Winkle St,42.28194,-71.06529,534
5342,Main St opp Pleasant St,42.4261699,-71.06735,5342_0|5342
5343,Ferry St @ Centre St,42.4251499,-71.0652499,5343
5344,Ferry St @ Eastern Ave,42.424409975,-71.064777425,5375|5364|5344
5345,Ferry St opp Clayton St,42.42274,-71.0615399,5345
5347,Ferry St @ Cross St,42.4217299125,-71.05872375000001,5418|5361|5389|5347
5348,Ferry St @ Winthrop St,42.420854950000006,-71.05698495,5348|5360
5349,Ferry St @ Belmont St,42.4200699,-71.0546999,5349|5359
5350,Ferry St @ Bennett St,42.4191099,-71.05287495,5358|5350
5351,Ferry St @ Central Ave,42.41817,-71.05085495,5357|5351
5352,Ferry St @ Glendale St,42.4171799,-71.04941995,5352|5356
5353,Ferry St @ Walnut St - Glendale Towers,42.41625,-71.04898994999999,5355|5353
5354,Ferry St @ Broadway,42.415064900000004,-71.048325,5488|5354|5518
5362,Ferry St @ Magnolia St,42.4225899,-71.0608099,5362
5363,Ferry St @ Holyoke St,42.4233299,-71.06304,5363
5365,Eastern Ave @ Main St,42.42324745,-71.067239925,5365|5374|5454
5366,Main St @ Centre St,42.4251,-71.06768,5366
5369,Florence St @ Washington St,42.4286499,-71.07116,5369
5373,310 Main St,42.42419,-71.0677599,5373
5376,Eastern Ave @ Phillips Ct,42.42500495,-71.06358495,5376|5431
5377,Eastern Ave @ Franklin St,42.426885,-71.05972495,5377|5430
5378,435 Eastern Ave,42.42791495,-71.05747995,5429|5378
5379,210 Lyme St,42.427515,-71.0546449,5379|5428
5380,Willow St @ Daniels St,42.42762,-71.0523,5380
5381,23 Bowdoin St,42.4275799,-71.0509,5381
5382,Bowdoin St @ Harvard St,42.426514999999995,-71.04943995,5382|5425
5383,Bowdoin St @ Newland St,42.42452,-71.0467299,5383
5384,Newland St @ Alden St,42.42403495,-71.04803989999999,5384|5423
5385,Newland St @ Bryant St,42.42299495,-71.05076995,5385|5422
5386,Bryant St @ Harvard St,42.42411495,-71.05253995000001,5386|5421
5387,Bryant St @ Willow St,42.4257499,-71.05467,5387
5388,Cross St @ Henry St,42.42374495,-71.056185,5419|5388
5391,Cross St @ Walnut St,42.42076995,-71.06011000000001,5391|5417
5392,Cross St @ Pelham St,42.4201399,-71.06135995,5392|5416
5393,Cross St @ High St,42.4191099,-71.0638699,5393
5394,Cross St @ Main St,42.418709899999996,-71.0654275,5414|5451|5394
5395,Main St @ Converse Ave,42.416869950000006,-71.06533495,5413|5395
5397,Main St @ Floyd St,42.4134899,-71.06354495,5411|5397
5398,Main St @ Everett St,42.41204,-71.0631699,5398
5399,Main St @ Prescott St,42.4109199,-71.0627399,5399
5400,Main St @ Baldwin Ave,42.409134949999995,-71.06231489999999,5400|5408
5401,202 Main St,42.40764995,-71.06213495,5407|5401
5402,Main St @ Parlin St,42.40632,-71.0620499,5402
5403,Main St @ Tileston St,42.405169900000004,-71.06150995,5403|5406
5404,Main St @ West St,42.403934899999996,-71.061215,5404|5405
5409,Main St @ Clark St,42.41025,-71.06242,5409
5410,Main St @ Dyer Ave,42.41138,-71.06279,5410
5415,Cross St @ Stevens St,42.41932,-71.06305,5415
5420,Opp 314 Bryant St @ Suffolk Manor,42.42492,-71.05369,5420
5424,172 Bowdoin St,42.42495,-71.04719,5424
5426,Bowdoin St @ Willow St,42.4281499,-71.05152,5426
5427,Willow St @ Lyme St,42.4273399,-71.0528499,5427
543,Morton St @ Blue Hill Ave,42.2845699,-71.09208,543
5432,Lebanon St @ Wilbur St,42.44048,-71.0491399,5432
5433,Lebanon St @ Sylvan St,42.439462475,-71.04831245,9003|5433|5952
5434,Lebanon St @ Cherry St,42.4374899,-71.04706995000001,5434|5468
5435,Lebanon St @ Orchard St,42.435035,-71.04545995000001,5467|5435
5436,Lebanon St @ Salem St,42.433626149999995,-71.04606749999999,9025|5466|5436|9060
5440,468 Salem St opp Dell St,42.43134995,-71.05265994999999,5440|5463
5441,Salem St @ Granville AVe,42.43111495,-71.05471495,5441|5462
5442,Salem St @ Pierce St,42.43085495,-71.05810995,5461|5442
5443,Salem St @ Wolcott St,42.4295999,-71.06098,5443
5444,Salem St @ Tremont St,42.4283899,-71.06336,5444
5445,Salem St @ Park St,42.4273799,-71.0657999,5445
5447,Main St @ Brown Terr,42.421654950000004,-71.06713995,5447|5453
5448,158 Main St,42.420579950000004,-71.06648495,5452|5448
5449,Main St @ Wigglesworth St,42.4199399,-71.06613,5449
5450,Eagle St @ Lexington St,42.3812499,-71.02797000000001,5907|5450
5457,Salem St opp Sprague St,42.4276599,-71.06471,5457
5459,Salem St @ Richardson St,42.4292499,-71.06141,5459
5460,Salem St @ Salem Pl,42.43012,-71.0596699,5460
54618,Washington St @ Lenox St,42.1820299,-71.20328,54618
5464,Salem St @ Branch St,42.43188,-71.0497899,5464
54651,627 Salem St,42.43306,-71.04726,54651
5469,Lebanon St @ Marshall Ave,42.4400099,-71.04859,5469
547,500 Arborway,42.3010699,-71.10714,547
5471,Lebanon St @ Swains Pond Ave,42.4415799,-71.04917499999999,5471|5951
5472,Lebanon St Loop,42.4421099,-71.04896,5472|5472_0
5473,Eastern Ave @ Lynn St,42.43156495,-71.02648500000001,5473|5532
5474,Eastern Ave @ Clapp St,42.43123995,-71.0288549,5474|5531
5475,1388 Eastern Ave opp Bellvale St,42.43109495,-71.030945,5475|5530
5476,1332 Eastern Ave opp Prentiss St,42.430984949999996,-71.03258,5529|5476
5477,1236 Eastern Ave,42.43057,-71.03761994999999,5477|5528
5478,Broadway @ Eastern Ave,42.43016995,-71.04016495,5478|5527
5480,Broadway @ Sheafe St,42.42770995,-71.04114495,5525|5480
5481,Broadway @ Broadway Plaza,42.424779900000004,-71.04225500000001,5524|5481
5482,990 Broadway opp Grover St,42.423284949999996,-71.04281495000001,5482|5523
5483,Broadway @ Shute St,42.42179994999999,-71.04336995,5522|5483
5484,Broadway @ Cameron St,42.4202099,-71.0440599,5484
5485,Broadway @ Kenwood Rd,42.418384950000004,-71.04546995,5485|5520
5486,Broadway @ Edith Ave,42.4173599,-71.0464199,5486
5487,Broadway @ Marie Ave,42.41615495,-71.04734495,5487|5519
5489,Broadway @ Waverly Ave,42.4138499,-71.0493499,5489
5490,Broadway @ Raymond St,42.41335995,-71.04968495,5517|5490
5493,Broadway @ Pleasant St,42.4095799,-71.05325,5493
5494,Broadway @ Webster St,42.40870495,-71.05398,5494|5511
5495,Broadway @ Church St,42.40786995,-71.05474495,5510|5495
5496,Broadway @ Norwood St,42.406889899999996,-71.05569,5695|5496
5497,Broadway @ Bowdoin St,42.3998299,-71.06233,5497
5498,Broadway opp Beacham St,42.39829,-71.0637499,5498
5499,Broadway opp Thorndike St,42.3968965,-71.06500355,5499|5507
550,191 Geneva Ave,42.30496,-71.0757799,550
5500,Broadway @ Horizon Way,42.3949994,-71.0667105,5500
5501,Opp 173 Alford St,42.39254995,-71.06874995000001,5505|5501
55011,Alford St @ MWRA Pump Station,42.3910199,-71.07023,55011
55012,Alford St @ MBTA Charlestown Garage,42.3868999,-71.07288,55012
5502,Alford St @ West St,42.3857899,-71.07345,5502
5504,Alford St @ Main St,42.38602,-71.07246,5504
5506,Broadway @ Dexter St,42.39429,-71.0671999,5506
5508,Broadway @ Langdon St,42.39889,-71.06301,5508
5509,Broadway St @ Bartlett St,42.4004,-71.0615999,5509
551,Geneva Ave opp Olney St,42.30488,-71.07406995,551|563
5514,Broadway @ Lexington St,42.41192,-71.05092,5514
5515,Broadway @ Gledhill St,42.41682,-71.0466999,5515
5521,Broadway @ Lynn St,42.4196899,-71.04425,5521
5526,170 Broadway,42.4290899,-71.04056,5526
553,Geneva Ave @ Holiday St,42.3022699,-71.0695249,553|560
5537,Park Ave @ Busway Entrance,42.41058,-71.01457,5537
5538,Park Ave @ Allston St,42.4111999,-71.01675,5538
5539,Park Ave @ Cambridge St,42.41165495,-71.01857989999999,5583|5539
554,Geneva Ave @ Westville St,42.300999950000005,-71.06737995,554|558
5540,Park Ave @ Essex St,42.412125,-71.02028995,5540|5582
5542,Park Ave @ Irving St,42.41300995,-71.02350495,5581|5542
5543,Park Ave @ Lambert St,42.4139399,-71.0266899,5543
5544,633 Park Ave,42.414445,-71.02874,5579|5544
5546,Park Ave @ McLeavey St,42.41496495,-71.03059495,5546|5578
5547,Elm St opp Haskell Ave,42.4156349,-71.033125,5577|5547
5549,Elm St @ Woodlawn Ave,42.4154299,-71.0342299,5549
555,Geneva Ave @ Dakota St,42.30033,-71.0663599,555
5550,Elm St @ Adams Ave,42.41400495,-71.03688994999999,5550|5574
5552,Elm St @ Jefferson Ave,42.41348495,-71.0397499,5572|5552
5553,Elm St opp Woodlawn St,42.41331995,-71.04228495000001,5571|5553
5554,Elm St @ Ferry St,42.4124999,-71.04561,5554
5555,Ferry St @ Chestnut St,42.40988995,-71.04569000000001,5568|5555
5556,Ferry St @ Arlington St,42.4083899,-71.04618995,5567|5556
5557,Ferry St @ Orange St,42.40593495,-71.04731995,5557|5566
5558,Ferry St @ Chelsea St,42.404124949999996,-71.04827990000001,5558|5640
5559,Broadway opp Second St,42.4055399,-71.05698,5559
556,Geneva Ave @ Tonawanda St,42.2994699,-71.0648799,556
5560,Broadway @ Gladstone St,42.4038649,-71.05845500000001,5565|5560
5561,Santilli Circle,42.40275495,-71.06759,5561|5563
55631,Gateway Center opp Texas Roadhouse,42.3998199,-71.0706199,55631|55631_1
55632,Gateway Center @ Target,42.3989399,-71.07004995,55632_1|55632
55633,Gateway Center on Exit Road,42.40164,-71.07020994999999,55633_1|55633
5569,Ferry St @ Clarence St,42.4117299,-71.04559,5569
557,452 Geneva Ave opp Bloomfield St,42.2998799,-71.0653699,557
5570,Elm St @ Glendale Pk,42.41274,-71.04483,5570
5575,Elm St @ Duncan Rd,42.41474,-71.0356,5575
5576,289 Elm St,42.41513,-71.0348,5576
5580,Park Ave @ Dale St,42.41351,-71.02552,5580
5585,40 Park Ave,42.41024,-71.0136199,5585
5586,Broadway @ Park Ave,42.4106599,-71.0123,5586|5586_ar
55867,Border St opp Liberty Plaza Shopping Center,42.375059949999994,-71.03973,55867|55867_1
5587,60 Woodlawn Ave,42.41322,-71.0330299,5587
5588,Woodlawn Ave @ Washington Ave,42.41228995,-71.03141500000001,5633|5588
5589,Washington Ave @ Prospect Ave,42.41121995,-71.03133994999999,5632|5589
559,Geneva Ave @ Topliff St,42.3014399,-71.06807,559
5590,Washington Ave @ Annese Rd,42.40951495,-71.03005495,5631|5590
5591,Garfield Ave @ Exeter St,42.40737,-71.0295399,5591
5592,78 Garfield Ave opp Clyde St,42.4062699,-71.02949000000001,5629|5592
5593,Sagamore Ave @ Jones Ave,42.40529995,-71.03028499999999,5628|5593
5594,Sagamore Ave @ Murray St,42.40496995,-71.03303995,5627|5594
5595,Sagamore Ave @ Washington Ave,42.4046899,-71.03543,5595|5626
5596,Washington Ave @ Revere Beach Pkwy,42.4039599,-71.0359899,5596
5597,Washington Ave @ Reynolds Ave,42.403069925000004,-71.036244975,5625_1|5625|5597_1|5597
5598,296 Washington Ave opp Jefferson Ave,42.40205,-71.03531495,5624|5598
5599,Washington Ave @ Carmel St,42.40054495,-71.03355495,5599|5623
56,Southampton St @ Atkinson St,42.33197,-71.06927,56
5600,Washington Ave @ Spruce St,42.39938995,-71.03218995,5600|5621
5601,Washington Ave @ Cary Ave,42.3980374,-71.0309525,5620|5601|5601_ar
5602,Washington Ave @ Bloomingdale St,42.3973999,-71.0313499,5602
5603,Washington Ave @ Heard St,42.39567995,-71.03277495,5618|5603
5604,Sixth St @ Washington Ave,42.39435495,-71.0336149,5609|5604
5605,Washington Ave @ Broadway,42.3927599,-71.03413749999999,5605|5605_1|5615_ar|5615
5606,Broadway @ Fourth St,42.3918,-71.0359099,5606_1|5606
5607,Third St @ Chestnut St,42.39166,-71.0384,5607
